2725,5450,8175,10900,13625,16350,19075,21800,24525,29975,32700,35425,38150
Dispense Volume(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,CURE START POSITION Z Collect Result_Fill2,CURE END POSITION ? Collect Result_Dam,1st Pressure 1st Pressure Unit Time_AutoClave,Stage3 Line1 Distance Speed Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Fill1,CURE START POSITION X Collect Result_Dam,Head Purge Position Z Collect Result_Dam,CURE STANDBY POSITION Z Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,WorkMode Collect Result_Fill2,Stage3 Circle2 Distance Speed Collect Result_Dam
Stage1 Circle4 Distance Speed Collect Result_Dam,Chamber Temp. Unit Time_AutoClave,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,Stage1 Line4 Distance Speed Collect Result_Dam,Model.Suffix_Fill2,Stage2 Line1 Distance Speed Collect Result_Dam,Stage2 Circle4 Distance Speed Collect Result_Dam,CURE END POSITION Z Collect Result_Fill2,HEAD Standby Position X Collect Result_Fill2,Stage2 Line4 Distance Speed Collect Result_Dam,Dispense Volume(Stage2) Collect Result_Fill1
HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,Stage1 Circle3 Distance Speed Collect Result_Dam,HEAD Standby Position X Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Stage3 Circle4 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill2,Dispense Volume(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,2nd Pressure Unit Time_AutoClave,CURE SPEED Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill1,Dispense Volume(Stage2) Collect Result_Fill1,CURE END POSITION ? Collect Result_Dam,Chamber Temp. Collect Result_AutoClave,1st Pressure Collect Result_AutoClave,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,Head Purge Position X Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,Stage3 Line1 Distance Speed Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam,Dispense Volume(Stage2) Collect Result_Fill1,3rd Pressure Unit Time_AutoClave,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1
DISCHARGED TIME OF RESIN(Stage1) Collect Result_Fill1,Stage2 Circle3 Distance Speed Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,CURE STANDBY POSITION Z Collect Result_Fill2,Stage3 Circle4 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,3rd Pressure Unit Time_AutoClave,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,WorkMode Collect Result_Fill2,Stage3 Line1 Distance Speed Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam
Stage3 Line3 Distance Speed Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam,Stage1 Line1 Distance Speed Collect Result_Dam,Stage2 Circle2 Distance Speed Collect Result_Dam,Stage3 Line4 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,CURE END POSITION ? Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,WorkMode Collect Result_Dam,Stage1 Circle3 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill1
HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,Dispense Volume(Stage1) Collect Result_Fill1,Stage3 Circle3 Distance Speed Collect Result_Dam,Model.Suffix_AutoClave,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,Chamber Temp. Collect Result_AutoClave,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill2,Stage3 Line4 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill1
Dispense Volume(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,Stage3 Line3 Distance Speed Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage3) Collect Result_Fill1,Stage3 Line3 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,Dispense Volume(Stage3) Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage3) Collect Result_Fill1,Stage2 Line3 Distance Speed Collect Result_Dam,1st Pressure 1st Pressure Unit Time_AutoClave,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1
HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill1,WorkMode Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 2 Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam,Head Clean Position Z Collect Result_Dam,WorkMode Collect Result_Fill2,Stage3 Circle3 Distance Speed Collect Result_Dam,Head Zero Position Z Collect Result_Dam,HEAD Standby Position X Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,Stage3 Circle1 Distance Speed Collect Result_Dam,CURE SPEED Collect Result_Dam
WorkMode Collect Result_Dam,WorkMode Collect Result_Fill1,Head Zero Position Y Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,Stage3 Circle3 Distance Speed Collect Result_Dam,WorkMode Collect Result_Fill1,WorkMode Collect Result_Dam,Stage3 Line1 Distance Speed Collect Result_Dam,Dispense Volume(Stage2) Collect Result_Fill1,1st Pressure 1st Pressure Unit Time_AutoClave,Stage3 Line1 Distance Speed Collect Result_Dam,Model.Suffix_Fill2,HEAD Standby Position X Collect Result_Fill1
Dispense Volume(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,Stage3 Line2 Distance Speed Collect Result_Dam,3rd Pressure Collect Result_AutoClave,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,CURE SPEED Collect Result_Dam,Stage1 Circle2 Distance Speed Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage1) Collect Result_Dam,Stage2 Circle3 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,Stage3 Line3 Distance Speed Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam
HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,1st Pressure 1st Pressure Unit Time_AutoClave,Head Purge Position Z Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Dam,3rd Pressure Unit Time_AutoClave,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,Stage3 Circle1 Distance Speed Collect Result_Dam,Model.Suffix_Fill1,Stage1 Line4 Distance Speed Collect Result_Dam,Model.Suffix_Fill2,Stage3 Circle1 Distance Speed Collect Result_Dam,Stage1 Circle3 Distance Speed Collect Result_Dam,Stage3 Circle1 Distance Speed Collect Result_Dam
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,Stage2 Circle2 Distance Speed Collect Result_Dam,Stage2 Circle4 Distance Speed Collect Result_Dam,3rd Pressure Unit Time_AutoClave,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,Stage1 Circle4 Distance Speed Collect Result_Dam,CURE END POSITION ? Collect Result_Dam,HEAD Standby Position X Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,WorkMode Collect Result_Fill1,Stage3 Line2 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1
Stage3 Line1 Distance Speed Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage1) Collect Result_Dam,1st Pressure Collect Result_AutoClave,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill2,CURE START POSITION Z Collect Result_Fill2,Stage3 Circle3 Distance Speed Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,2nd Pressure Unit Time_AutoClave,HEAD Standby Position X Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,Stage2 Circle1 Distance Speed Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Fill1
Dispense Volume(Stage2) Collect Result_Fill1,Dispense Volume(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Dam,Stage1 Line4 Distance Speed Collect Result_Dam,HEAD Standby Position X Collect Result_Dam,Stage2 Line3 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,Head Zero Position Y Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,HEAD Standby Position X Collect Result_Fill1,CURE END POSITION Z Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Dam
Chamber Temp. Collect Result_AutoClave,HEAD Standby Position X Collect Result_Fill1,WorkMode Collect Result_Dam,Stage1 Circle4 Distance Speed Collect Result_Dam,CURE START POSITION ? Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,Stage1 Circle2 Distance Speed Collect Result_Dam,CURE SPEED Collect Result_Fill2,Stage1 Line3 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,CURE SPEED Collect Result_Fill2,Chamber Temp. Unit Time_AutoClave,Stage3 Line1 Distance Speed Collect Result_Dam
HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,DISCHARGED SPEED OF RESIN Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,Model.Suffix_AutoClave,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Dam,Dispense Volume(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,Head Clean Position Z Collect Result_Dam,Model.Suffix_AutoClave,Stage3 Circle3 Distance Speed Collect Result_Dam,Model.Suffix_Fill1,Stage2 Circle2 Distance Speed Collect Result_Dam
Stage1 Circle2 Distance Speed Collect Result_Dam,Dispense Volume(Stage3) Collect Result_Fill1,THICKNESS 1 Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,Model.Suffix_Fill1,WorkMode Collect Result_Fill2,Head Purge Position Z Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,1st Pressure Collect Result_AutoClave,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,Head Zero Position Y Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam
Stage1 Line4 Distance Speed Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,Model.Suffix_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,Head Clean Position Z Collect Result_Dam,CURE END POSITION Z Collect Result_Fill2,CURE END POSITION Z Collect Result_Fill2,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Fill1,Stage2 Circle1 Distance Speed Collect Result_Dam,Model.Suffix_Dam,1st Pressure Collect Result_AutoClave
Stage2 Circle3 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill1,Model.Suffix_Dam,Stage3 Circle1 Distance Speed Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 3 Collect Result_Dam,CURE END POSITION X Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Dam,WorkMode Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,Stage1 Circle1 Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill1
